image_name,mos
3895433023.jpg,3.15238095238095
3895663827.jpg,2.74257425742574
3896434582.jpg,2.75471698113208
3898078585.jpg,1.75
3900873243.jpg,2.94339622641509
3900966844.jpg,2.3716814159292
390226070.jpg,3.65384615384615
3902626347.jpg,1.82300884955752
3903483278.jpg,2.57407407407407
3904942577.jpg,1.71428571428571
3905518312.jpg,2.51456310679612
3908700784.jpg,3.66346153846154
3908763168.jpg,3.71559633027523
3908866899.jpg,2.40196078431373
3910222592.jpg,3.62727272727273
3910973897.jpg,2.10810810810811
3913177014.jpg,2.88461538461538
3913188131.jpg,3.98076923076923
3916222248.jpg,3.78350515463918
3916243478.jpg,2.92156862745098
3916637949.jpg,2.76635514018692
3916850615.jpg,3.41509433962264
3916915691.jpg,2.86111111111111
3917849504.jpg,2.81132075471698
3918062562.jpg,3.81553398058252
3918280584.jpg,3.22857142857143
3918838221.jpg,2.25454545454545
3919380535.jpg,3.45192307692308
392103652.jpg,2.28828828828829
3921589638.jpg,3.63461538461538
392179845.jpg,1.66666666666667
3922421993.jpg,3.60194174757282
3923233289.jpg,2.08490566037736
3923541475.jpg,3.0188679245283
3925412649.jpg,3.37864077669903
392558137.jpg,2.54807692307692
3927444590.jpg,3.35772357723577
3927881802.jpg,3.31683168316832
3928559890.jpg,3.22641509433962
3930941584.jpg,2.43137254901961
3931210821.jpg,3.11428571428571
3932630945.jpg,3.35922330097087
3932684731.jpg,2.77981651376147
3932785686.jpg,2.54545454545455
3934165977.jpg,3.04807692307692
3934821151.jpg,3.56435643564356
3934995195.jpg,3.76146788990826
3935177366.jpg,1.80582524271845
3937913166.jpg,3.55454545454545
3938367619.jpg,2.89423076923077
3939043948.jpg,2.51401869158878
3939622523.jpg,3.06796116504854
3940105265.jpg,2.75221238938053
3940357186.jpg,2.6504854368932
3940847938.jpg,2.04950495049505
3941788092.jpg,3.44
3943080167.jpg,2.05405405405405
3944642127.jpg,3.62162162162162
3945869834.jpg,3.90990990990991
3946405001.jpg,3.66666666666667
3947046278.jpg,3.43809523809524
3948135332.jpg,3.54782608695652
3948277105.jpg,3.1214953271028
3948522988.jpg,2.80769230769231
3948731617.jpg,3.64761904761905
3949143151.jpg,3.47933884297521
3949472497.jpg,3.45714285714286
395036065.jpg,2.01324503311258
395147567.jpg,2.51798561151079
3951898034.jpg,3.68181818181818
3952840501.jpg,3.6796875
395315549.jpg,2.88805970149254
39540491.jpg,3.77570093457944
3954258141.jpg,3.33653846153846
3955560376.jpg,3.40566037735849
3956832242.jpg,2.61904761904762
3957754780.jpg,2.54205607476635
3960128594.jpg,2.97058823529412
3960444662.jpg,3.80555555555556
3960629357.jpg,3.18115942028985
3961390501.jpg,3.76237623762376
3961459513.jpg,3.66019417475728
3962058482.jpg,1.92156862745098
396221760.jpg,3.24545454545455
3962244093.jpg,3.48484848484848
3964553280.jpg,3.0
396505725.jpg,2.02727272727273
3965556653.jpg,3.06542056074766
3966627187.jpg,3.69298245614035
3966829877.jpg,3.53333333333333
3969622447.jpg,2.66346153846154
3970268650.jpg,3.67
3971050023.jpg,3.89719626168224
3971662930.jpg,2.83018867924528
3971799391.jpg,3.11650485436893
3973001148.jpg,2.44339622641509
3973813247.jpg,2.52727272727273
3974701478.jpg,3.10810810810811
3975469304.jpg,3.92233009708738
3976452832.jpg,3.04545454545455
3976883946.jpg,3.08029197080292
3977122123.jpg,3.11811023622047
3978652004.jpg,2.92307692307692
3978837773.jpg,3.24590163934426
3980206588.jpg,3.23584905660377
3980253534.jpg,2.94392523364486
3980401611.jpg,2.66355140186916
3982768803.jpg,3.02941176470588
3983499964.jpg,3.37037037037037
3984248064.jpg,1.99082568807339
3985027264.jpg,2.5047619047619
3985258920.jpg,3.06603773584906
398551269.jpg,2.75700934579439
3985602874.jpg,3.48076923076923
3986881860.jpg,3.78703703703704
3987605606.jpg,4.11111111111111
3989767571.jpg,2.96
3992677101.jpg,1.84158415841584
3993808694.jpg,2.53271028037383
3994007574.jpg,3.6530612244898
3994759280.jpg,3.37383177570093
3994759840.jpg,2.87619047619048
3995400927.jpg,3.25242718446602
3999106249.jpg,2.8989898989899
4000012271.jpg,3.99090909090909
4000500172.jpg,2.91588785046729
4000774743.jpg,3.19626168224299
4001539544.jpg,2.52427184466019
4002090879.jpg,3.54166666666667
4002265121.jpg,3.40196078431373
4003392015.jpg,2.40776699029126
4004417944.jpg,2.16666666666667
4005014529.jpg,3.0
4005164524.jpg,2.59420289855072
4005784260.jpg,3.59259259259259
4007753969.jpg,3.36607142857143
4008219206.jpg,3.12037037037037
4010417256.jpg,2.95283018867925
4010451143.jpg,3.62962962962963
4011871379.jpg,2.96396396396396
4014803633.jpg,1.91588785046729
4016051317.jpg,2.28571428571429
4016200124.jpg,3.43434343434343
4016398417.jpg,3.3
4016639569.jpg,3.56122448979592
4017312321.jpg,2.17171717171717
4018386659.jpg,3.11428571428571
4018505209.jpg,3.60747663551402
4018879156.jpg,2.41346153846154
4019770428.jpg,3.59090909090909
4023100592.jpg,2.02564102564103
4023245742.jpg,2.97115384615385
4023598688.jpg,3.0
4026925102.jpg,3.39252336448598
4027767419.jpg,3.1
4028266820.jpg,3.41964285714286
4029731030.jpg,2.86274509803922
4033495510.jpg,2.1588785046729
4034220859.jpg,2.8141592920354
4034290606.jpg,3.22330097087379
4034550282.jpg,2.34821428571429
4035961068.jpg,2.52
4036944943.jpg,3.78571428571429
4037056912.jpg,2.61386138613861
4037555676.jpg,1.94495412844037
4039710407.jpg,3.65740740740741
403993453.jpg,2.19230769230769
404033442.jpg,3.31132075471698
4040650709.jpg,2.67619047619048
4040905906.jpg,3.56880733944954
4041954882.jpg,3.78761061946903
4042188530.jpg,2.50980392156863
4042245241.jpg,2.53097345132743
4042292027.jpg,3.15929203539823
4042306910.jpg,2.84158415841584
4042433513.jpg,2.83495145631068
4042572733.jpg,2.56190476190476
4042987026.jpg,2.02803738317757
4045599734.jpg,3.65094339622642
4046637583.jpg,2.304
4046716515.jpg,2.51937984496124
4047293612.jpg,3.42990654205607
4047658369.jpg,3.32291666666667
4049047636.jpg,1.74107142857143
4050875089.jpg,3.61386138613861
4054072823.jpg,3.08823529411765
4054594935.jpg,3.65384615384615
4054655583.jpg,2.84615384615385
4054847919.jpg,3.72277227722772
4056860839.jpg,3.82242990654206
405908679.jpg,3.3006993006993
4062759482.jpg,2.22321428571429
4063780436.jpg,3.18095238095238
4065100469.jpg,3.41584158415842
4067961238.jpg,2.47222222222222
4068780416.jpg,2.66990291262136
406881914.jpg,3.96330275229358
4069729710.jpg,3.63106796116505
4074943155.jpg,3.15315315315315
4075989770.jpg,2.80392156862745
4076940518.jpg,3.49514563106796
4077667734.jpg,3.74766355140187
4078925567.jpg,2.62
4079545582.jpg,3.21904761904762
4079839829.jpg,2.63917525773196
4080245276.jpg,1.7156862745098
4080731983.jpg,3.41121495327103
4081025902.jpg,2.61111111111111
4081293153.jpg,3.23809523809524
4083824869.jpg,2.97169811320755
4084687519.jpg,3.53636363636364
4085075628.jpg,2.93333333333333
408607884.jpg,3.15454545454545
4086204414.jpg,2.04950495049505
4087443308.jpg,3.54807692307692
4088500384.jpg,3.09090909090909
4089514101.jpg,3.72972972972973
4091583861.jpg,2.5607476635514
409233389.jpg,2.72072072072072
4092627138.jpg,3.35454545454545
409280416.jpg,2.82407407407407
409446076.jpg,2.46078431372549
4094774604.jpg,2.48979591836735
4094850958.jpg,2.08823529411765
4095160762.jpg,3.43119266055046
4095383312.jpg,2.52380952380952
4095785910.jpg,2.91603053435115
409597917.jpg,2.46153846153846
409821164.jpg,3.2952380952381
4098700616.jpg,3.39090909090909
4099198318.jpg,2.91089108910891
4100096331.jpg,1.73148148148148
4100631766.jpg,2.62745098039216
4103115026.jpg,1.51818181818182
4103158795.jpg,3.63809523809524
4106514523.jpg,3.67289719626168
4106517753.jpg,3.69090909090909
4107362083.jpg,3.98076923076923
4107566763.jpg,3.12621359223301
4109408743.jpg,3.72897196261682
411025625.jpg,3.55555555555556
4110400471.jpg,3.19047619047619
411090819.jpg,1.68316831683168
4112798557.jpg,3.98019801980198
41130035.jpg,3.82692307692308
4113272660.jpg,3.2
4113685341.jpg,1.26168224299065
4114019902.jpg,3.45299145299145
4114743309.jpg,3.73529411764706
411787882.jpg,3.76923076923077
4122173034.jpg,3.03703703703704
412289790.jpg,1.71028037383178
4124391067.jpg,1.84684684684685
4124667437.jpg,2.62037037037037
4125943270.jpg,3.75229357798165
4126410943.jpg,2.48076923076923
4127387822.jpg,3.75238095238095
4127400247.jpg,2.72463768115942
4128658349.jpg,3.55555555555556
4130373740.jpg,3.04672897196262
4131278870.jpg,3.86138613861386
4132558989.jpg,3.76923076923077
4132747677.jpg,3.33
4135617147.jpg,3.43103448275862
4136576616.jpg,3.61818181818182
4137012282.jpg,2.76190476190476
4138608778.jpg,3.39622641509434
4139461254.jpg,3.31
4139991387.jpg,3.11538461538462
4141916319.jpg,3.66037735849057
4142709624.jpg,3.75471698113208
4142940823.jpg,3.44954128440367
4143454418.jpg,3.02222222222222
4143494301.jpg,3.06481481481481
414385138.jpg,3.52040816326531
4144540155.jpg,3.31818181818182
4146534497.jpg,2.648
4147791219.jpg,3.17647058823529
414892775.jpg,3.28181818181818
4149241552.jpg,3.43119266055046
4149265699.jpg,3.38541666666667
4149460224.jpg,2.22018348623853
4151017008.jpg,3.38095238095238
4151551954.jpg,3.18947368421053
415283727.jpg,2.93203883495146
4154530402.jpg,2.98
4155484757.jpg,3.3921568627451
4156345687.jpg,3.65714285714286
4156534842.jpg,3.16831683168317
415663858.jpg,2.67889908256881
4156652933.jpg,3.36697247706422
4157144630.jpg,2.83035714285714
4157443022.jpg,3.7787610619469
4157689684.jpg,2.73394495412844
4158327759.jpg,2.98130841121495
4162089194.jpg,2.96116504854369
4162338388.jpg,3.36792452830189
4163479239.jpg,2.55238095238095
4164273130.jpg,3.71153846153846
416573735.jpg,2.46363636363636
4167140049.jpg,3.26
4167190092.jpg,2.38317757009346
4167198294.jpg,2.48039215686275
4167927417.jpg,2.74545454545455
416910261.jpg,2.17
4169148705.jpg,3.35353535353535
4169643886.jpg,2.79545454545455
4170535749.jpg,2.95145631067961
4171644754.jpg,3.36448598130841
4172438232.jpg,3.48076923076923
4172609703.jpg,2.42727272727273
4172859607.jpg,3.08490566037736
4172951303.jpg,3.06666666666667
4174114328.jpg,3.51
4174901273.jpg,2.81372549019608
4175024777.jpg,2.46464646464646
4176378029.jpg,2.75
417711208.jpg,3.55238095238095
4178406108.jpg,2.20560747663551
4178432884.jpg,2.79611650485437
417853178.jpg,3.63809523809524
4178645830.jpg,3.55357142857143
4180311266.jpg,3.70192307692308
418145002.jpg,3.18446601941748
4182412787.jpg,1.85849056603774
4182428810.jpg,2.5859375
418308346.jpg,3.1980198019802
4183330908.jpg,3.4811320754717
4184866542.jpg,3.22727272727273
4185039279.jpg,3.70093457943925
4186216137.jpg,3.32291666666667
4186428624.jpg,3.4
4187118157.jpg,3.8252427184466
4187182991.jpg,2.79646017699115
4190943330.jpg,2.62962962962963
4191882783.jpg,2.74038461538462
4193122125.jpg,3.27884615384615
4193696727.jpg,3.00925925925926
4193794378.jpg,1.45192307692308
4194035905.jpg,3.56880733944954
4194428227.jpg,3.75961538461538
4195621541.jpg,3.06481481481481
4195632386.jpg,2.09090909090909
4196095816.jpg,3.23853211009174
4196316000.jpg,2.22222222222222
4198235482.jpg,2.48
4199130600.jpg,3.69607843137255
4201007649.jpg,3.28571428571429
4201088382.jpg,3.24545454545455
4202847613.jpg,2.64
4204561283.jpg,2.13636363636364
4206004485.jpg,1.71559633027523
4206098907.jpg,2.66666666666667
4207059536.jpg,2.97196261682243
4210559322.jpg,2.22935779816514
4210983675.jpg,3.22522522522523
4211408239.jpg,2.93269230769231
4213244648.jpg,3.4952380952381
4213334951.jpg,2.19230769230769
4213592284.jpg,2.8952380952381
4214550696.jpg,3.14414414414414
4214561622.jpg,2.66037735849057
4214814193.jpg,3.61538461538462
4215055375.jpg,2.35576923076923
4215952664.jpg,3.9009900990099
4216117221.jpg,2.12871287128713
4217228822.jpg,2.64864864864865
4217243298.jpg,3.10891089108911
4217551619.jpg,3.44660194174757
4220863406.jpg,3.18446601941748
422092606.jpg,3.29411764705882
4222055381.jpg,3.15
4223697086.jpg,3.37142857142857
4224633098.jpg,4.0
4228738752.jpg,3.58095238095238
4229929371.jpg,3.75238095238095
4231049527.jpg,3.03921568627451
4232014784.jpg,1.34579439252336
4232963375.jpg,1.81132075471698
4233571199.jpg,3.86915887850467
4234199993.jpg,3.35922330097087
4236326911.jpg,2.97058823529412
4236329723.jpg,1.92035398230089
4236732050.jpg,3.41346153846154
4237536969.jpg,3.64492753623188
4239274380.jpg,2.07299270072993
4239526963.jpg,3.63207547169811
4240173491.jpg,3.71428571428571
4240917469.jpg,2.91089108910891
4241084648.jpg,1.50467289719626
4242548000.jpg,3.30927835051546
4243451745.jpg,3.7037037037037
4243562466.jpg,3.4811320754717
4243875190.jpg,3.63366336633663
4244098975.jpg,3.08910891089109
4244935320.jpg,3.41121495327103
4245591001.jpg,3.43636363636364
4246091470.jpg,2.68932038834951
4246274521.jpg,3.33035714285714
4246970583.jpg,2.13084112149533
4247073360.jpg,1.44954128440367
4248616737.jpg,2.79047619047619
42490373.jpg,3.31067961165049
4250403356.jpg,2.23584905660377
4251971063.jpg,3.71134020618557
4252517673.jpg,3.32380952380952
4252888669.jpg,3.68
4253075090.jpg,3.75454545454545
4254945684.jpg,1.82242990654206
4255841453.jpg,3.35238095238095
4255843674.jpg,3.33653846153846
4256128407.jpg,2.18691588785047
4257293580.jpg,2.01769911504425
4258180825.jpg,3.32432432432432
4258446622.jpg,3.112
4258644297.jpg,3.56481481481481
4259043215.jpg,3.39449541284404
4259140344.jpg,3.04040404040404
425916994.jpg,2.43636363636364
4259335567.jpg,2.5049504950495
4260146768.jpg,3.50980392156863
426081951.jpg,3.70754716981132
4261186099.jpg,2.71287128712871
42614998.jpg,3.06542056074766
4262472308.jpg,3.67961165048544
4263025475.jpg,3.75
4264601430.jpg,3.76146788990826
4265829347.jpg,3.68316831683168
4265877256.jpg,2.78231292517007
426656293.jpg,2.81730769230769
4268587808.jpg,3.36792452830189
4270305165.jpg,2.68666666666667
4270574025.jpg,2.46534653465347
427196028.jpg,2.45454545454545
4273357838.jpg,3.40366972477064
4275452644.jpg,3.44954128440367
4277299546.jpg,2.64485981308411
4277539505.jpg,3.37142857142857
4278181256.jpg,2.69230769230769
4278539127.jpg,3.20754716981132
4281546585.jpg,3.32432432432432
4281583432.jpg,3.24770642201835
4281731487.jpg,3.86868686868687
4281871655.jpg,2.09803921568627
4282135501.jpg,3.12037037037037
4285776519.jpg,2.14563106796116
4286933249.jpg,3.69444444444444
4286953087.jpg,2.35135135135135
4287953710.jpg,2.82242990654206
4288180189.jpg,2.88461538461538
4289036535.jpg,2.2970297029703
4290975910.jpg,2.71844660194175
4292573500.jpg,3.4954954954955
4293785816.jpg,2.63809523809524
4294746447.jpg,2.24770642201835
4295279371.jpg,2.92156862745098
4295525241.jpg,2.52307692307692
4296403133.jpg,2.08571428571429
4296647005.jpg,3.58878504672897
4297219009.jpg,2.46296296296296
4297599043.jpg,3.27096774193548
4297818651.jpg,2.50746268656716
4298067776.jpg,3.55339805825243
4298186333.jpg,3.53153153153153
4298923773.jpg,2.90291262135922
4299216840.jpg,1.27102803738318
4299510764.jpg,3.50961538461538
4299890430.jpg,3.23364485981308
4300118450.jpg,3.52884615384615
4300400521.jpg,2.7029702970297
430051470.jpg,3.17730496453901
4302524395.jpg,2.54285714285714
4304984630.jpg,3.38095238095238
4305975001.jpg,3.76470588235294
4306124216.jpg,1.90566037735849
4307315285.jpg,3.37113402061856
4309440479.jpg,3.11038961038961
430961914.jpg,3.56730769230769
4310499723.jpg,2.92452830188679
4311062470.jpg,3.34545454545455
4312794040.jpg,3.31481481481481
4313162470.jpg,3.45871559633028
4313852687.jpg,3.65420560747664
4315078660.jpg,2.57009345794393
4316201498.jpg,3.4811320754717
4316264959.jpg,3.37272727272727
4319709983.jpg,3.33009708737864
4319921272.jpg,2.54807692307692
4320399633.jpg,3.17592592592593
4321538602.jpg,3.44554455445545
432158024.jpg,3.77450980392157
4321643395.jpg,3.17857142857143
4321708869.jpg,2.84158415841584
432256405.jpg,2.93518518518519
4323308644.jpg,3.42452830188679
4323755897.jpg,3.26851851851852
4324984866.jpg,3.27884615384615
4324997197.jpg,2.54716981132075
4325351330.jpg,2.88888888888889
432860543.jpg,3.96078431372549
4330138497.jpg,3.77358490566038
4331601397.jpg,3.39252336448598
4333231936.jpg,2.27184466019417
4333476367.jpg,2.05504587155963
4335495125.jpg,2.0
4335627943.jpg,3.15533980582524
4335962068.jpg,3.11428571428571
4336185725.jpg,3.47619047619048
4336460350.jpg,3.67326732673267
4336745838.jpg,3.18095238095238
4336949009.jpg,3.56481481481481
433731087.jpg,1.98058252427184
4337515200.jpg,3.38461538461538
4338156096.jpg,3.36697247706422
4340329166.jpg,3.68867924528302
434108213.jpg,2.45794392523365
434127863.jpg,3.20952380952381
4343097092.jpg,3.4392523364486
4343304474.jpg,2.71698113207547
4344642946.jpg,3.71428571428571
4345036113.jpg,3.77669902912621
4345778112.jpg,3.68316831683168
4345842908.jpg,3.10280373831776
434605634.jpg,3.67619047619048
4346944645.jpg,3.52884615384615
4346999174.jpg,3.70588235294118
4347028779.jpg,3.24
4347235307.jpg,3.90178571428571
4347675881.jpg,2.89380530973451
434815119.jpg,1.9047619047619
435179511.jpg,4.0
4352372142.jpg,3.58490566037736
4353430545.jpg,2.01973684210526
4353485101.jpg,2.26168224299065
4353658003.jpg,1.56363636363636
4356238035.jpg,2.85849056603774
4356674628.jpg,3.23853211009174
4357293162.jpg,3.58558558558559
435823507.jpg,3.53846153846154
4358436337.jpg,3.48148148148148
4359434065.jpg,3.72897196261682
4359682859.jpg,3.91428571428571
4359967769.jpg,2.71818181818182
4360105019.jpg,2.08666666666667
4360193081.jpg,3.58823529411765
4360974596.jpg,2.77064220183486
4363262095.jpg,3.10280373831776
4364606780.jpg,3.89189189189189
4364793888.jpg,3.64220183486239
4365387751.jpg,3.52380952380952
4367292033.jpg,3.20754716981132
4367864472.jpg,3.09016393442623
4370903350.jpg,3.19444444444444
4370988573.jpg,2.45283018867925
4371356797.jpg,2.87387387387387
4372249937.jpg,2.30188679245283
4373157351.jpg,3.13888888888889
4373225530.jpg,3.43410852713178
4374031327.jpg,3.30097087378641
4374263037.jpg,3.33663366336634
43749901.jpg,2.40566037735849
4376625237.jpg,2.57281553398058
4376675146.jpg,2.41346153846154
4378419360.jpg,3.38
4383247323.jpg,2.84313725490196
4384734404.jpg,2.31683168316832
4385399670.jpg,2.91150442477876
4388983100.jpg,2.2952380952381
4389152317.jpg,3.68867924528302
4389836139.jpg,2.49019607843137
4389975585.jpg,3.3047619047619
4390875397.jpg,2.98076923076923
4391005979.jpg,2.77777777777778
4391517237.jpg,3.09803921568627
4393459228.jpg,3.67924528301887
4394545032.jpg,2.92523364485981
4395388551.jpg,3.36448598130841
4396087406.jpg,3.2037037037037
4396643142.jpg,3.75728155339806
4397008731.jpg,3.06306306306306
4397075898.jpg,3.64761904761905
439745674.jpg,2.57407407407407
4397886158.jpg,3.23148148148148
4398385361.jpg,4.0
44009500.jpg,1.19266055045872
4401185827.jpg,2.69158878504673
440297710.jpg,3.12745098039216
4404389524.jpg,2.59433962264151
4404462627.jpg,2.9622641509434
4405802084.jpg,2.7027027027027
4406684120.jpg,3.12264150943396
4406927427.jpg,3.0
4407707944.jpg,3.74757281553398
4407839974.jpg,3.31428571428571
4408351965.jpg,3.27450980392157
4409503429.jpg,2.0952380952381
4410900135.jpg,2.04
4410907563.jpg,2.58878504672897
4411055719.jpg,1.95238095238095
4411284601.jpg,3.33009708737864
4411449023.jpg,3.39175257731959
441241455.jpg,2.64285714285714
4413028246.jpg,3.60909090909091
4414969933.jpg,3.35051546391753
4416477559.jpg,3.7047619047619
4418637804.jpg,3.50467289719626
4420506536.jpg,3.55140186915888
4420983663.jpg,2.17142857142857
4422544352.jpg,3.4
4422726404.jpg,3.53398058252427
4423100872.jpg,1.66355140186916
4423467099.jpg,3.02857142857143
4423499380.jpg,3.27522935779817
